Id,Sales
1502,8132.37914643
1503,20147.3036823
1504,5262.32252965
1505,4779.95720453
1506,9854.57788645
1507,7174.53361424
1508,7862.47213739
1509,9011.03026102
1510,6822.33615342
1511,5396.9240581
1512,4965.12725671
1513,10840.7264525
1514,6836.99040689
1515,7981.13620585
1516,8520.42201962
1517,5195.33348019
1518,8280.17233663
1519,6422.43697227
1520,4509.00532427
1521,8841.45688454
1522,8822.01603536
1523,5226.72049032
1524,8358.55706463
1525,7439.96820785
1526,4900.92461479
1527,9837.01624344
1528,6739.27753892
1529,8204.28459973
1530,4958.36055007
1531,5709.28800556
1532,7790.0326992
1533,4322.89779035
1534,8429.55385677
1535,5400.88343247
1536,6622.05303713
1537,5172.07618776
1538,6618.33869489
1539,7032.960085
1540,7535.17571405
1541,7353.3773592
1542,9112.76538963
1543,6457.11194713
1544,8240.46771248
1545,7508.87088008
1546,10450.7994418
1547,10421.5955286
1548,6898.82213714
1549,3572.31044175
1550,6572.02708546
1551,7837.23575742
1552,4931.6545353
1553,12022.5978693
1554,6131.72440719
1555,7421.47589609
1556,11809.5316759
1557,7049.7190123
1558,4663.27241484
1559,11520.0391181
1560,10718.585398
1561,5889.41916518
1562,10293.2647064
1563,10449.8502794
1564,6134.02062621
1565,6045.33859301
1566,7557.70793753
1567,6667.96808033
1568,6843.42454513
1569,7836.97280862
1570,5244.29442743
1571,6986.03032014
1572,8381.12340569
1573,7498.97987101
1574,9398.18148696
1575,6393.22541232
1576,7196.65757417
1577,4002.60677404
1578,8225.71035683
1579,7280.00520714
1580,6422.06109106
1581,7436.63517498
1582,8208.57381242
1583,9962.69970185
1584,6427.94626368
1585,5887.29984475
1586,6681.46312407
1587,7597.02695653
1588,7754.03140373
1589,4943.12568384
1590,4808.70360311
1591,9233.37112084
1592,7707.36386142
1593,6527.07057113
1594,8565.1437311
1595,6258.80719871
1596,8189.31407592
1597,5629.57996049
1598,3749.94284984
1599,7903.85591746
1600,6827.57937501
1601,7295.86248601
1602,10642.843778
1603,10027.785596
1604,5428.38644861
1605,8635.08388164
1606,4597.98229911
1607,3701.08778018
1608,8062.04325687
1609,13559.0920056
1610,8141.43783411
1611,8328.03729953
1612,5146.1258745
1613,7471.84293612
1614,9728.03938995
1615,7239.55721523
1616,8843.49621911
1617,5906.23284799
1618,4748.40301366
1619,5895.53497993
1620,5919.0141575
1621,6401.37995461
1622,5807.62141303
1623,5406.56117037
1624,4874.89947113
1625,7764.95048537
1626,7999.98289021
1627,6478.5790188
1628,6576.60208213
1629,7923.47152318
1630,6469.34699661
1631,5155.40265089
1632,9946.84490188
1633,8131.56690332
1634,5850.11402026
1635,4503.21551349
1636,12780.2558703
1637,6807.4835881
1638,6279.86465133
1639,9356.12021933
1640,9352.33489286
1641,8566.52872541
1642,6578.27202022
1643,8116.63646326
1644,10562.0317348
1645,15510.7839075
1646,5722.65355178
1647,5577.82622856
1648,5565.82911847
1649,6925.72819128
1650,5694.94628672
1651,9630.98598114
1652,9607.09314634
1653,6583.90624327
1654,4630.1163221
1655,6898.51233329
1656,8239.30067422
1657,5656.60148333
1658,7956.90873521
1659,4292.80052893
1660,8104.08433488
1661,9069.95469397
1662,8106.1035544
1663,10619.3336596
1664,7047.46307871
1665,4734.24264844
1666,6343.0037929
1667,8273.54963612
1668,9451.56283384
1669,8432.69254746
1670,8531.53874427
1671,7150.24726492
1672,5092.25112642
1673,10844.3101134
1674,4856.29759144
1675,11063.9487711
1676,6624.87497969
1677,4941.93829288
1678,7883.11591189
1679,6628.49118697
1680,8392.5289179
1681,8996.62830498
1682,4412.2075048
1683,4873.1886921
1684,8846.84310532
1685,9284.44336977
1686,10839.6084537
1687,6046.47139154
1688,6447.89045193
1689,7262.45368171
1690,7130.3616504
1691,6087.61675099
1692,11090.6239388
1693,9026.25980839
1694,12680.7499133
1695,4922.44531724
1696,6449.56049016
1697,10873.8683494
1698,8343.11643097
1699,5962.92477282
1700,11320.6953934
1701,7367.76462341
1702,6237.32127198
1703,5455.64077166
1704,5753.62995894
1705,5639.86768008
1706,7119.90409351
1707,5500.87960837
1708,5433.31463309
1709,10317.8806227
1710,7191.80667169
1711,22243.1272001
1712,7528.68422064
1713,5029.11454299
1714,9123.52090069
1715,11426.3505803
1716,7887.60451689
1717,8597.61679272
1718,6548.85621814
1719,8468.52551189
1720,9766.6742946
1721,5946.85302454
1722,6820.91312432
1723,8078.15655528
1724,9598.79633073
1725,8104.95908435
1726,9283.3125096
1727,7316.10847668
1728,5428.0916207
1729,6519.42032526
1730,11685.2124306
1731,12441.3146944
1732,12712.681367
1733,9483.44973183
1734,6157.38900039
1735,6437.19692975
1736,5039.06880232
1737,9501.65703072
1738,13378.5394493
1739,10108.4115964
1740,7256.17430671
1741,6800.42897216
1742,4982.84482216
1743,6195.02338
1744,12788.5026759
1745,8220.1517318
1746,5660.17685809
1747,6525.43527205
1748,9188.05013974
1749,4199.54134525
1750,8221.45916519
1751,5049.13934405
1752,6847.72273278
1753,7336.10451749
1754,6294.7314356
1755,8474.67292673
1756,8732.95936243
1757,5814.38918789
1758,8677.71134997
1759,7814.96537884
1760,12828.6332976
1761,6737.40412294
1762,10363.7905513
1763,7821.25002017
1764,10681.6895422
1765,7762.38109418
1766,11526.5800384
1767,6179.53021235
1768,6152.15035056
1769,7489.64276082
1770,6391.60812632
1771,10202.4383302
1772,9437.1784303
1773,7104.38122914
1774,8595.98265602
1775,7649.87975557
1776,11407.3250547
1777,4580.03186138
1778,15569.0415021
1779,6041.22411009
1780,6782.29095784
1781,10171.9124555
1782,5869.28793908
1783,8113.21228457
1784,7766.35682043
1785,9037.79327369
1786,6278.3501828
1787,6471.47613512
1788,8007.81207996
1789,8858.47689374
1790,8880.57274114
1791,5988.16973419
1792,8207.99842988
1793,12959.0949904
1794,7532.5157499
1795,5009.38129996
1796,8019.54709269
1797,6563.57868173
1798,6178.4301699
1799,8435.98698919
1800,4662.28093781
1801,9749.93068223
1802,7262.95866815
1803,8839.39709708
1804,7229.4479074
1805,5485.35608223
1806,6866.54710455
1807,6562.73514412
1808,9925.18007037
1809,10768.8798478
1810,5934.25569738
1811,5701.49392886
1812,8424.73010472
1813,6923.86537835
1814,6532.25356236
1815,9534.21445641
1816,7600.12080122
1817,8933.91166573
1818,6954.61203796
1819,5133.94175832
1820,7964.9222027
1821,7679.93567329
1822,8824.01249686
1823,9724.35608623
1824,9016.31684219
1825,6548.40723739
1826,9853.2279338
1827,7400.60022665
1828,8529.1888119
1829,10089.8935869
1830,7940.91988815
1831,12403.9808054
1832,8557.86094691
1833,9025.44206914
1834,6420.33170876
1835,8473.27788312
1836,9608.00692742
1837,8492.69369978
1838,4554.04295199
1839,6082.53372955
1840,9301.70653056
1841,7240.67658614
1842,5502.37924879
1843,10317.581099
1844,7705.72689475
1845,6310.40970272
1846,6817.46507903
1847,6457.10886225
1848,9499.95512426
1849,8235.60206467
1850,8383.3792014
1851,6394.72512446
1852,6070.40017183
1853,7696.3566895
1854,4767.13335704
1855,8032.96852761
1856,6314.41634736
1857,9960.67425102
1858,8898.65842158
1859,7214.05046215
1860,13869.2072773
1861,6436.6390583
1862,5181.07197335
1863,11618.836787
1864,7869.51817122
1865,9675.25967542
1866,8909.63084301
1867,5557.24801249
1868,6906.73531045
1869,6039.71917601
1870,9548.28111762
1871,13762.5815188
1872,6724.41739679
1873,3736.69115174
1874,5411.53362141
1875,10593.8172461
1876,10645.941301
1877,7242.29895267
1878,8313.95277433
1879,5516.43213489
1880,6511.36672331
1881,3804.21689385
1882,6213.17221768
1883,7003.63128061
1884,8231.44582518
1885,8581.59709345
1886,7473.13198476
1887,9250.82571916
1888,10648.5418029
1889,8887.5276152
1890,5566.50046495
1891,11351.9285369
1892,13395.7184086
1893,7186.33634115
1894,9103.92079727
1895,5938.18681074
1896,7673.37438146
1897,4875.00251944
1898,9066.4579024
1899,7066.27100418
1900,10198.6447191
1901,8330.88238821
1902,9917.89670559
1903,9073.51644492
1904,5910.60827714
1905,10971.9487856
1906,21937.5601348
1907,12700.1234164
1908,7647.12869143
1909,3461.82458495
1910,7202.74341949
1911,10807.9765901
1912,6314.43760283
1913,13297.2795964
1914,20409.4965796
1915,4640.89108555
1916,6506.94287793
1917,9138.82522442
1918,5732.07917228
1919,11441.6440765
1920,8110.61688766
1921,9289.14984085
1922,4332.5148298
1923,7970.65365929
1924,7368.89482628
1925,8145.48413471
1926,12132.6706013
1927,6239.5724685
1928,6259.74212547
1929,8197.48074914
1930,6894.65099298
1931,5749.98803953
1932,8703.30609193
1933,6101.38649815
1934,6837.19271667
1935,9576.92394797
1936,8104.07451029
1937,6857.51537385
1938,9064.76642252
1939,8709.27920678
1940,8840.54892863
1941,6316.83573725
1942,8903.25340292
1943,6059.8935672
1944,4228.02325813
1945,7345.38439711
1946,8234.71702478
1947,7040.69093051
1948,5260.11663997
1949,10840.6791598
1950,8683.77970073
1951,10596.2405563
1952,8610.34439497
1953,6676.42204693
1954,6166.6347816
1955,4959.86608712
1956,12216.9956468
1957,5716.30802875
1958,8640.47656259
1959,17098.6363348
1960,8444.66088744
1961,7407.69141021
1962,5491.40065379
1963,5499.44572695
1964,8668.32824183
1965,4566.55542628
1966,6985.22752659
1967,12007.1377683
1968,5833.8432701
1969,19922.763838
1970,17515.2248963
1971,5346.79403557
1972,8566.82906622
1973,6417.05643241
1974,8005.19523884
1975,6939.92437607
1976,12492.7795315
1977,9363.68065007
1978,11704.5379978
1979,5449.56564342
1980,8671.29187453
1981,5255.30671516
1982,9554.1008484
1983,8424.79832895
1984,7379.95610059
1985,6949.61075639
1986,6503.32663516
1987,9454.90255835
1988,10790.5239333
1989,6374.96683595
1990,12000.8371614
1991,6952.09796767
1992,11487.1951155
1993,5977.1752619
1994,5968.75473262
1995,6373.97501574
1996,11987.0882297
1997,6920.59531298
1998,9125.34644637
1999,8068.14833957
2000,10858.9209204
2001,4936.62237871
2002,10028.7315544
2003,8118.23189576
2004,4681.54915198
2005,17023.5425398
2006,18305.8450693
2007,8673.4381664
2008,8303.05566868
2009,12037.726176
2010,12441.892573
2011,13361.6625342
2012,7232.61596326
2013,9104.00028875
2014,6588.72440748
2015,9726.77285687
2016,4853.39662439
2017,7742.75981524
2018,6658.58745034
2019,6847.72593643
2020,8831.9302559
2021,6448.28263172
2022,6196.4004402
2023,7754.90153735
2024,4307.50390853
2025,5801.34217595
2026,7443.78801257
2027,8284.02060665
2028,10744.2728472
2029,9712.4057698
2030,8052.35505679
2031,6993.92494948
2032,7108.12297236
2033,12838.1649912
2034,9491.30027913
2035,6921.96758918
2036,5346.61468269
2037,9591.08581718
2038,4827.39610195
2039,8422.23264018
2040,3970.77877532
2041,6714.93912441
2042,9870.57013297
2043,6517.59205093
2044,5036.08629321
2045,9068.52744085
2046,10775.1369962
2047,13544.192774
2048,6915.33680388
2049,10318.123307
2050,3797.01625107
2051,6215.11803492
2052,7404.40973421
2053,5309.47833836
2054,9027.6034983
2055,6145.41234845
2056,5951.23641113
2057,10275.3286995
2058,13549.9568117
2059,9258.1487739
2060,6317.66422268
2061,6187.32108452
2062,8049.14559618
2063,7892.05040478
2064,7630.11788991
2065,5862.75161913
2066,8178.53798282
2067,12277.1132265
2068,5207.59856124
2069,7707.38989066
2070,9378.57988228
2071,9907.14738845
2072,15061.2857405
2073,5641.46445127
2074,14420.4077968
2075,7440.52376555
2076,5967.42878158
2077,4226.15920713
2078,7433.55126546
2079,6777.9463653
2080,6956.99822871
2081,7602.9751367
2082,5687.14524773
2083,5466.84136582
2084,8217.80339677
2085,4284.53759329
2086,8991.27674993
2087,8209.01228016
2088,9748.40259675
2089,10736.0183746
2090,6545.92970086
2091,11167.4169135
2092,7412.62675701
2093,6240.17171409
2094,6133.79185997
2095,5703.56968635
2096,12605.4273265
2097,7791.42599309
2098,5669.63757624
2099,8713.95103671
2100,10034.956443
2101,9125.82461201
2102,7760.17139157
2103,9835.52980861
2104,6088.20936794
2105,6303.19017078
2106,8129.25563154
2107,9500.61558856
2108,7802.14581453
2109,7804.00685127
2110,7258.66823184
2111,5922.51281008
2112,4645.41103038
2113,5475.27234485
2114,9100.72002363
2115,9695.21432638
2116,12183.9345103
2117,13394.5882581
2118,9066.018888
2119,4436.53421265
2120,5642.43065814
2121,12297.4826293
2122,12648.0793196
2123,8981.44161006
2124,10308.7510761
2125,10745.7682186
2126,7245.26700207
2127,5084.06476378
2128,12451.1967865
2129,8179.70516846
2130,8488.65946437
2131,7612.08557566
2132,4036.98113789
2133,14021.8562214
2134,6262.67582808
2135,6780.26234675
2136,5337.51471518
2137,7189.7372968
2138,8034.28764748
2139,10803.1268291
2140,7005.202695
2141,5479.53280484
2142,5328.84715435
2143,5002.52819132
2144,3674.49280989
2145,8110.94299335
2146,19533.4696648
2147,5861.51783035
2148,6428.94837001
2149,8548.35866173
2150,6974.73213283
2151,6203.2663624
2152,5568.63862578
2153,5299.98900582
2154,8854.57935938
2155,8068.6377207
2156,5098.04542167
2157,10499.9291513
2158,7944.61329389
2159,5494.52256966
2160,9599.80578289
2161,9092.24690643
2162,10481.8191051
2163,7121.61086618
2164,8727.08621189
2165,5787.83930308
2166,5864.13959727
2167,17007.1485935
2168,10844.0757681
2169,6863.31298714
2170,6918.3447471
2171,5444.86182011
2172,6546.78965276
2173,5326.10658212
2174,10510.8963875
2175,6089.97319647
2176,6638.07903226
2177,7894.27065501
2178,5591.20766895
2179,7764.52824727
2180,9903.71282809
2181,8077.63236137
2182,8655.77932215
2183,5289.82771662
2184,6257.51914588
2185,7127.07771373
2186,11145.0685642
2187,10120.2236596
2188,7833.71460348
2189,5373.61914191
2190,8647.58550728
2191,7104.44637366
2192,4972.30161647
2193,8614.53178312
2194,8253.5167822
2195,8268.34170978
2196,7479.94224631
2197,7596.37512522
2198,6794.45833543
2199,6783.2464431
2200,8234.41213398
2201,6993.8746659
2202,8439.17357014
2203,9880.03666406
2204,6558.89658379
2205,5753.39642624
2206,13611.8033314
2207,7278.83158951
2208,4322.983397
2209,9496.32138678
2210,9473.33018072
2211,12986.6967874
2212,5666.14088568
2213,6859.72352035
2214,7209.06764156
2215,8513.22700661
2216,7083.09226772
2217,9855.50049368
2218,4005.44262998
2219,8194.24588984
2220,6856.41076172
2221,7038.30216512
2222,6470.08304685
2223,7907.52139961
2224,10774.5322623
2225,6711.19934119
2226,10823.5703336
2227,8359.29232043
2228,10050.8050615
2229,5070.06058771
2230,7825.87721185
2231,8610.57192752
2232,9078.22641878
2233,10057.2032561
2234,4750.7310343
2235,9072.24971347
2236,8074.18983248
2237,9228.81610096
2238,5478.18231653
2239,4711.65046984
2240,10072.1423455
2241,7780.5879554
2242,10443.6553326
2243,7988.5098085
2244,7008.04537178
2245,9210.98950274
2246,8741.06709471
2247,9763.60528308
2248,9461.9246076
2249,7582.33415541
2250,9885.84742933
2251,13110.0509058
2252,10336.4804161
2253,6020.35465736
2254,7709.80392977
2255,4706.22089336
2256,4325.30198136
2257,10108.7389961
2258,6027.44787033
2259,10691.3231037
2260,5270.20117492
2261,7778.13577222
2262,6904.54523435
2263,11276.3059462
2264,5787.12789317
2265,6387.1549011
2266,7430.28143389
2267,9488.10711332
2268,5216.22016612
2269,8216.95429099
2270,7926.25639511
2271,10610.4827435
2272,8599.49058183
2273,7856.69073782
2274,6196.49448884
2275,5968.46501094
2276,5662.78242358
2277,13318.1129573
2278,11356.255881
2279,5934.63290869
2280,15185.5940434
2281,7507.32501406
2282,6672.42044775
2283,8071.90554755
2284,9753.37371781
2285,12236.7214358
2286,8511.48345835
2287,9810.93531277
2288,9501.43900349
2289,8500.24903336
2290,7771.16812356
2291,6945.13167013
2292,5875.25194669
2293,5925.31420625
2294,4940.17638448
2295,6798.61762713
2296,10215.3697634
2297,18862.7507913
2298,8333.0585693
2299,5877.72608699
2300,9287.93700309
2301,4535.99393282
2302,6785.1410565
2303,4721.83024987
2304,10268.6127439
2305,6706.38748036
2306,7234.44110636
2307,15525.5521111
2308,12327.7101535
2309,7007.31066039
2310,7564.57994587
2311,4181.69995849
2312,5984.30920407
2313,6343.82987824
2314,9147.73471682
2315,6127.8596461
2316,4867.61806319
2317,7488.35425877
2318,6116.99175841
2319,8687.40920514
2320,8765.08519132
2321,3637.96494979
2322,8085.74835218
2323,10638.3337268
2324,8771.65780856
2325,6502.15058846
2326,5881.30280497
2327,9803.81592609
2328,5831.67644357
2329,11354.7686059
2330,5317.63084338
2331,5982.47380746
2332,8126.86023297
2333,6882.44628907
2334,5363.22808159
2335,6217.95678536
2336,8595.50845968
2337,11061.3730287
2338,12395.3690252
2339,6421.34813081
2340,4362.83085813
2341,6232.12556454
2342,7354.17262089
2343,5851.37422451
2344,8114.10190341
2345,6864.74195452
2346,13166.5053075
2347,8742.25768466
2348,7019.04439436
2349,8647.99846571
2350,5856.54946813
2351,10760.198637
2352,7183.93477858
2353,17004.7706434
2354,7742.27025748
2355,6390.62085752
2356,6537.74657481
2357,5065.01513077
2358,8605.83504163
2359,19476.6155175
2360,5054.28249293
2361,5017.1089412
2362,12219.1237193
2363,7838.97533766
2364,8362.53164086
2365,9152.9682799
2366,7896.16373117
2367,5257.55006817
2368,5923.06899389
2369,11172.1808238
2370,7162.57953597
2371,8407.10576884
2372,8898.52466584
2373,5720.19288626
2374,8280.65095706
2375,7640.08992143
2376,4475.89392732
2377,9991.61153913
2378,9701.38653281
2379,5018.83935772
2380,8819.22690518
2381,7986.98028854
2382,4905.07271464
2383,10580.1629448
2384,6791.4761964
2385,8508.70952624
2386,5256.33874643
2387,5865.72903188
2388,7134.00239985
2389,4477.98823945
2390,9212.02738843
2391,5401.20140661
2392,7176.12964604
2393,5755.61668665
2394,7188.93679677
2395,7064.47425112
2396,8159.74442359
2397,8236.21263979
2398,9314.59702078
2399,6910.86431594
2400,8432.70323832
2401,7115.93773525
2402,10631.1775746
2403,10961.4540312
2404,7109.60806173
2405,3620.35709688
2406,7381.63560894
2407,8755.27763011
2408,4981.57439584
2409,11904.0175471
2410,6418.59121957
2411,8137.92169402
2412,12457.5406525
2413,8008.80822762
2414,5461.98332995
2415,12782.3806755
2416,10915.3554799
2417,6082.66798476
2418,11234.6849502
2419,11890.5640865
2420,6635.46916362
2421,6710.35426267
2422,8146.55157135
2423,6782.8611562
2424,7536.96742783
2425,8231.03607141
2426,5959.12913794
2427,7692.39269709
2428,8946.81304049
2429,8441.20827852
2430,9935.83585066
2431,6942.89233527
2432,7984.7774863
2433,4460.05542575
2434,9123.5249946
2435,8070.31222607
2436,6872.47407212
2437,7918.27505704
2438,9085.84532367
2439,10784.3844414
2440,6722.64486369
